Id	Label
912	The passage of electrical current through a resisting medium
913	Sources of X rays: X-ray tubes (bremsstrahlung), synchrotron radiation
914	Sources of gamma rays: radioactive nuclei
915	Sources of coherent electromagnetic waves: lasers and masers 
917	The transmission of electromagnetic waves
920	Light waves
921	Light as a wave motion: the wave theory of light
922	The properties of light consistent with the wave theory
924	The spectrum of light: the description of colour in terms of wavelengths
925	The velocity of light and its measurement
927	Interference of light
929	Diffraction phenomena
931	Polarization
932	Superposition of polarized beams: plane, circularly, or elliptically polarized light
933	Double refraction: waves in anisotropic media
934	Characterization of polarized light by Stokes's parameters and Poincare sphere
935	Properties and behaviour of light waves based on Maxwell's equations of electromagnetic theory
937	The interaction of light with matter
938	Reflection and refraction
939	Dispersion and scattering
940	Absorption: mechanical and chemical effects of light
941	The quantum theory of light: the photon
942	Observed photon phenomena: photoelectric effect, Compton scattering, Rayleigh scattering
943	The uncertainty principle in relation to the study of the phenomena of light
944	The detection and counting of photons
945	The separation of light into its constituent wavelengths, the analysis of light spectra
947	Sources of light
949	The biological effects of light, including photosynthesis
951	The focusing and imaging of light waves
952	Geometrical optics
954	Theoretical considerations
956	Optical systems: components, applications, lens aberrations, brightness of image formed
957	Optics and information theory
958	Optical data processing
959	Holography: a two-step image-forming process using coherent light
960	Sound waves
961	The nature and properties of sound waves
963	Shock waves and their characteristics
965	Sources of sound waves
967	The reception of sound
969	Applications of acoustics
970	Recording and reproduction 
971	Architectural and acoustical design
972	Speech and music 
973	Military acoustical detectors
974	Noise control 
975	Physical aspects of musical sound 
976	The special properties of musical sound: pitch, timbre, loudness; fundamentals and overtones
977	The production of sound waves by musical instruments
978	The Universe: Galaxies, Stars, the Solar System
980	The Cosmos
981	The structure and properties of the universe
982	Basic data for the universe
983	The estimated chemical composition of the universe
984	The large-scale structure and behaviour of the universe
986	The age of the universe
987	The clustering of galaxies
988	Cosmic microwave background radiation
989	The missing mass problem
990	Space-time: a four-dimensional continuum used to describe the universe
991	Cosmological models: theoretical representations of the original behaviour of the universe
993	The known and postulated components of the universe
994	Distant galaxies
995	The Local Group of galaxies
996	Quasars and related objects, including such hypothetical phenomena as supermassive black holes at the centres of galaxies
997	Nebulae
998	Stars and stellar groups
999	Planetary systems: solar and extrasolar systems 
1000	Gravitation: a universal force of mutual attraction that is postulated as acting between all matter
1001	Development of gravitational theory
1002	Early concepts: the Aristotelian viewpoint, contributions of Kepler and Galileo
1003	Newton's law of gravity
1004	Interpretation of gravity measurements
1005	Potential theory
1007	Effects of local mass differences: measurement of small gravity anomalies
1008	Modern gravitational theory and its relation to other aspects of physical theory
1009	Field theories of gravity and their general properties and predictions
1010	Gravitational fields and the general theory of relativity: principles and consequences
1011	Acceleration of gravity on the Earth's surface 
1013	The gravitational constant, G: methods of measurement, possible variation in time and space
1015	Celestial mechanics 
1016	The scope and history of celestial mechanics
1017	The two-body problem and perturbations that cause the orbits of planets and satellites to deviate from ellipses
1018	The unsolved three-body problem
1019	The general n-body problem
1020	Properties of the space-time continuum: the astronomical implications of relativity theory
1021	The special theory of relativity
1022	Historical background: the search for the ether
1023	Relativity of space and time
1024	Consequences of the special theory
1025	The general theory of relativity
1026	Use of relativity to interpret gravitational phenomena
1027	Experimental confirmation of the theory
1028	Implications of general relativity
1029	The origin and development of the universe
1030	The development of the universe as a whole
1031	Big-bang versus steady-state models of the universe
1032	Primordial nucleosynthesis
1033	The early universe: extrapolations backward in time to the beginning of the universe
1034	The formation and development of components of the universe: galaxies, stars, the solar system 
1035	The origin and development of galaxies: protogalaxies
1036	The formation and development of stars
1037	The origin of the solar system
1038	Time scale of the universe: dating of significant events in the history of the universe
